digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
6,3,7,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.2825708389282227
6,3,8,0.03736842105263158,0.929,0.29,0.29,0.29,3.1589269638061523
6,3,9,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.5527687072753906
6,3,10,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.434666872024536
6,3,11,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,3.7352259159088135
6,3,12,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,3.6361210346221924
6,3,13,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,3.82533597946167
6,3,14,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,3.878948926925659
6,3,15,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,3.7210469245910645
6,3,16,0.0356140350877193,0.9323333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,3.7408859729766846
6,3,32,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,3.7925891876220703
6,3,64,0.034736842105263156,0.934,0.34,0.34,0.34,3.6463189125061035
6,3,128,0.03631578947368421,0.931,0.31,0.31,0.31,3.5558888912200928
6,3,256,0.0412280701754386,0.9216666666666666,0.21666666666666667,0.21666666666666667,0.21666666666666667,3.633056163787842
6,3,512,0.049473684210526316,0.906,0.06,0.06,0.06,3.5189292430877686
6,3,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.046574115753174
6,4,1,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,3.504126787185669
6,4,2,0.037894736842105266,0.928,0.28,0.28,0.28,3.1115729808807373
6,4,3,0.03894736842105263,0.926,0.26,0.26,0.26,3.2482330799102783
6,4,4,0.038421052631578946,0.927,0.27,0.27,0.27,3.354871988296509
6,4,5,0.03894736842105263,0.926,0.26,0.26,0.26,3.4844329357147217
6,4,6,0.038421052631578946,0.927,0.27,0.27,0.27,3.284984827041626
6,4,7,0.03859649122807018,0.9266666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,3.2850840091705322
6,4,8,0.03859649122807018,0.9266666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,3.2753448486328125
6,4,9,0.037894736842105266,0.928,0.28,0.28,0.28,3.269641876220703
6,4,10,0.037719298245614034,0.9283333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,3.3444530963897705
6,4,11,0.037719298245614034,0.9283333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,3.295335054397583
6,4,12,0.037719298245614034,0.9283333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,3.337357997894287
6,4,13,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.2804369926452637
6,4,14,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,4.129871845245361
6,4,15,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.3836002349853516
6,4,16,0.03736842105263158,0.929,0.29,0.29,0.29,3.2974801063537598
6,4,32,0.03631578947368421,0.931,0.31,0.31,0.31,3.1898257732391357
6,4,64,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,3.1308188438415527
6,4,128,0.03894736842105263,0.926,0.26,0.26,0.26,3.100829839706421
6,4,256,0.04035087719298246,0.9233333333333333,0.23333333333333334,0.23333333333333334,0.23333333333333334,3.1340298652648926
6,4,512,0.04719298245614035,0.9103333333333333,0.10333333333333333,0.10333333333333333,0.10333333333333333,3.064375877380371
6,4,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.877434253692627
6,0,1,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,5.795994997024536
6,0,2,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.5544047355651855
6,0,3,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,4.039089918136597
6,0,4,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.756242275238037
6,0,5,0.03859649122807018,0.9266666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,3.642688035964966
6,0,6,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,3.8289546966552734
6,0,7,0.03912280701754386,0.9256666666666666,0.25666666666666665,0.25666666666666665,0.25666666666666665,3.799009084701538
6,0,8,0.03912280701754386,0.9256666666666666,0.25666666666666665,0.25666666666666665,0.25666666666666665,3.591813325881958
6,0,9,0.038421052631578946,0.927,0.27,0.27,0.27,4.161066055297852
6,0,10,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,3.9358348846435547
6,0,11,0.037894736842105266,0.928,0.28,0.28,0.28,4.134934902191162
6,0,12,0.037894736842105266,0.928,0.28,0.28,0.28,3.8859798908233643
6,0,13,0.03736842105263158,0.929,0.29,0.29,0.29,3.433781147003174
6,0,14,0.03736842105263158,0.929,0.29,0.29,0.29,3.710526943206787
6,0,15,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.8731160163879395
6,0,16,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,4.174684286117554
6,0,32,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,3.9796979427337646
6,0,64,0.037894736842105266,0.928,0.28,0.28,0.28,4.193108081817627
