digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
9,1,12,0.03684210526315789,0.93,0.3,0.3,0.3,3.3734240531921387
9,1,13,0.03684210526315789,0.93,0.3,0.3,0.3,3.628201961517334
9,1,14,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.578700065612793
9,1,15,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.4580299854278564
9,1,16,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,3.473858118057251
9,1,32,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,3.414216995239258
9,1,64,0.037894736842105266,0.928,0.28,0.28,0.28,3.710373878479004
9,1,128,0.03631578947368421,0.931,0.31,0.31,0.31,3.6964149475097656
9,1,256,0.038421052631578946,0.927,0.27,0.27,0.27,3.573777914047241
9,1,512,0.047017543859649125,0.9106666666666666,0.10666666666666669,0.10666666666666667,0.10666666666666667,3.2000010013580322
9,1,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.0015318393707275
9,2,1,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,3.9909589290618896
9,2,2,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,4.037405967712402
9,2,3,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.989824056625366
9,2,4,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,3.9410669803619385
9,2,5,0.03684210526315789,0.93,0.3,0.3,0.3,3.9079291820526123
9,2,6,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.682159900665283
9,2,7,0.03684210526315789,0.93,0.3,0.3,0.3,3.675853967666626
9,2,8,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,3.602245807647705
9,2,9,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,4.405496835708618
9,2,10,0.035263157894736843,0.933,0.33,0.33,0.33,4.69875693321228
9,2,11,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.8046510219573975
9,2,12,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.6212170124053955
9,2,13,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,3.7173829078674316
9,2,14,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,3.7225348949432373
9,2,15,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,3.8011269569396973
9,2,16,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,3.6169068813323975
9,2,32,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,3.975719928741455
9,2,64,0.03456140350877193,0.9343333333333333,0.3433333333333333,0.3433333333333333,0.3433333333333333,3.936612844467163
9,2,128,0.034736842105263156,0.934,0.34,0.34,0.34,3.9346508979797363
9,2,256,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,4.024702072143555
9,2,512,0.04350877192982456,0.9173333333333333,0.17333333333333334,0.17333333333333334,0.17333333333333334,4.029086112976074
9,2,784,0.05263157894736842,0.9,0.0,0.0,0.0,4.037762880325317
9,3,1,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,4.527747631072998
9,3,2,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.343143939971924
9,3,3,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,4.032487869262695
9,3,4,0.035789473684210524,0.932,0.32,0.32,0.32,4.114782333374023
9,3,5,0.035789473684210524,0.932,0.32,0.32,0.32,4.608435153961182
9,3,6,0.0356140350877193,0.9323333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,4.29908299446106
9,3,7,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,4.550271987915039
9,3,8,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,5.105841159820557
9,3,9,0.035263157894736843,0.933,0.33,0.33,0.33,4.944299936294556
9,3,10,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.083725929260254
9,3,11,0.034736842105263156,0.934,0.34,0.34,0.34,4.374834060668945
9,3,12,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,4.038702726364136
9,3,13,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,4.079174995422363
9,3,14,0.034736842105263156,0.934,0.34,0.34,0.34,3.8843488693237305
9,3,15,0.034736842105263156,0.934,0.34,0.34,0.34,3.830169916152954
9,3,16,0.0343859649122807,0.9346666666666666,0.3466666666666667,0.3466666666666667,0.3466666666666667,4.302759170532227
9,3,32,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,3.9630162715911865
9,3,64,0.03315789473684211,0.937,0.37,0.37,0.37,4.431329965591431
9,3,128,0.035789473684210524,0.932,0.32,0.32,0.32,3.3046228885650635
9,3,256,0.03736842105263158,0.929,0.29,0.29,0.29,3.69803786277771
9,3,512,0.04245614035087719,0.9193333333333333,0.19333333333333333,0.19333333333333333,0.19333333333333333,3.2937991619110107
9,3,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.550887107849121
9,4,1,0.03315789473684211,0.937,0.37,0.37,0.37,4.196552991867065
9,4,2,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.344913005828857
9,4,3,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,5.128641128540039
9,4,4,0.035789473684210524,0.932,0.32,0.32,0.32,3.5899462699890137
9,4,5,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,3.9250710010528564
9,4,6,0.03631578947368421,0.931,0.31,0.31,0.31,3.887968063354492
9,4,7,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,4.12130880355835
9,4,8,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,3.6200108528137207
9,4,9,0.0356140350877193,0.9323333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,3.4090402126312256
9,4,10,0.035263157894736843,0.933,0.33,0.33,0.33,3.351491928100586
9,4,11,0.034736842105263156,0.934,0.34,0.34,0.34,3.6561899185180664
9,4,12,0.034210526315789476,0.935,0.35,0.35,0.35,4.437234878540039
9,4,13,0.03456140350877193,0.9343333333333333,0.3433333333333333,0.3433333333333333,0.3433333333333333,3.8799400329589844
9,4,14,0.0343859649122807,0.9346666666666666,0.3466666666666667,0.3466666666666667,0.3466666666666667,3.9445741176605225
9,4,15,0.0343859649122807,0.9346666666666666,0.3466666666666667,0.3466666666666667,0.3466666666666667,3.9115939140319824
9,4,16,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,3.7068140506744385
9,4,32,0.03368421052631579,0.936,0.36,0.36,0.36,4.144120931625366
9,4,64,0.034736842105263156,0.934,0.34,0.34,0.34,3.8987998962402344
9,4,128,0.034736842105263156,0.934,0.34,0.34,0.34,4.333662033081055
9,4,256,0.0387719298245614,0.9263333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,3.7446939945220947
9,4,512,0.04421052631578947,0.916,0.16,0.16,0.16,4.103779077529907
9,4,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.6362252235412598
