digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
5,1,12,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,4.082046985626221
5,1,13,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,3.988970994949341
5,1,14,0.037894736842105266,0.928,0.28,0.28,0.28,4.312417984008789
5,1,15,0.037894736842105266,0.928,0.28,0.28,0.28,3.782477855682373
5,1,16,0.037894736842105266,0.928,0.28,0.28,0.28,3.8790132999420166
5,1,32,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,4.234914064407349
5,1,64,0.035789473684210524,0.932,0.32,0.32,0.32,4.05681300163269
5,1,128,0.035263157894736843,0.933,0.33,0.33,0.33,4.439723968505859
5,1,256,0.0387719298245614,0.9263333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,3.317234754562378
5,1,512,0.047017543859649125,0.9106666666666666,0.10666666666666669,0.10666666666666667,0.10666666666666667,3.1156599521636963
5,1,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.9054388999938965
5,2,1,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,3.216212034225464
5,2,2,0.03736842105263158,0.929,0.29,0.29,0.29,3.337829828262329
5,2,3,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,3.6837639808654785
5,2,4,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.8871309757232666
5,2,5,0.03736842105263158,0.929,0.29,0.29,0.29,4.246165990829468
5,2,6,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,4.625859975814819
5,2,7,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.4727559089660645
5,2,8,0.03736842105263158,0.929,0.29,0.29,0.29,3.321842908859253
5,2,9,0.03684210526315789,0.93,0.3,0.3,0.3,3.127885103225708
5,2,10,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.272984027862549
5,2,11,0.03631578947368421,0.931,0.31,0.31,0.31,3.369396924972534
5,2,12,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,3.183084011077881
5,2,13,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,3.295910120010376
5,2,14,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.3287100791931152
5,2,15,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,3.466102123260498
5,2,16,0.03684210526315789,0.93,0.3,0.3,0.3,3.4147119522094727
5,2,32,0.03684210526315789,0.93,0.3,0.3,0.3,3.3535921573638916
5,2,64,0.0343859649122807,0.9346666666666666,0.3466666666666667,0.3466666666666667,0.3466666666666667,3.2956058979034424
5,2,128,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,3.285484790802002
5,2,256,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,3.0659608840942383
5,2,512,0.04596491228070176,0.9126666666666666,0.12666666666666668,0.12666666666666668,0.12666666666666668,3.001054048538208
5,2,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.76369309425354
5,3,1,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.411154270172119
5,3,2,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.834583044052124
5,3,3,0.0387719298245614,0.9263333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,3.995666980743408
5,3,4,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,3.989734172821045
5,3,5,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,3.6375579833984375
5,3,6,0.037894736842105266,0.928,0.28,0.28,0.28,3.460785150527954
5,3,7,0.037719298245614034,0.9283333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,3.2554409503936768
5,3,8,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.1237778663635254
5,3,9,0.037894736842105266,0.928,0.28,0.28,0.28,3.3346381187438965
5,3,10,0.037719298245614034,0.9283333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,3.2968478202819824
5,3,11,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,3.337918996810913
5,3,12,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,3.3439247608184814
5,3,13,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.313127279281616
5,3,14,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.305344820022583
5,3,15,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.352189779281616
5,3,16,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.252105236053467
5,3,32,0.03684210526315789,0.93,0.3,0.3,0.3,3.206993818283081
5,3,64,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,3.039689064025879
5,3,128,0.03368421052631579,0.936,0.36,0.36,0.36,3.2719807624816895
5,3,256,0.039649122807017545,0.9246666666666666,0.2466666666666667,0.24666666666666667,0.24666666666666667,3.2078568935394287
5,3,512,0.04789473684210526,0.909,0.09,0.09,0.09,3.399113178253174
5,3,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.2755188941955566
5,4,1,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,3.736704111099243
5,4,2,0.038421052631578946,0.927,0.27,0.27,0.27,3.7045509815216064
5,4,3,0.0387719298245614,0.9263333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,3.6812851428985596
5,4,4,0.03859649122807018,0.9266666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,4.497099161148071
5,4,5,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,3.9632911682128906
5,4,6,0.037894736842105266,0.928,0.28,0.28,0.28,3.8437681198120117
5,4,7,0.038421052631578946,0.927,0.27,0.27,0.27,3.7977869510650635
5,4,8,0.037894736842105266,0.928,0.28,0.28,0.28,3.7300751209259033
5,4,9,0.037719298245614034,0.9283333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,3.743104934692383
5,4,10,0.03736842105263158,0.929,0.29,0.29,0.29,4.02269721031189
5,4,11,0.03736842105263158,0.929,0.29,0.29,0.29,3.8783559799194336
5,4,12,0.03736842105263158,0.929,0.29,0.29,0.29,3.8293960094451904
5,4,13,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.9937069416046143
5,4,14,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,3.5518689155578613
5,4,15,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,3.2618329524993896
5,4,16,0.03736842105263158,0.929,0.29,0.29,0.29,3.679621934890747
5,4,32,0.03684210526315789,0.93,0.3,0.3,0.3,3.64066481590271
5,4,64,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.372667074203491
5,4,128,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,3.3479299545288086
5,4,256,0.039473684210526314,0.925,0.25,0.25,0.25,3.400761127471924
5,4,512,0.04666666666666667,0.9113333333333333,0.11333333333333333,0.11333333333333333,0.11333333333333333,3.1568870544433594
5,4,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.5074779987335205
