digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
4,1,3,0.022280701754385963,0.9576666666666667,0.5766666666666667,0.5766666666666667,0.5766666666666667,0.38483405113220215
4,1,4,0.031578947368421054,0.94,0.4000000000000001,0.4,0.4,0.3684391975402832
4,1,5,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,0.3884270191192627
4,1,6,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,0.4014761447906494
4,1,7,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,0.41062307357788086
4,1,8,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.40801024436950684
4,1,9,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,0.4568650722503662
4,1,10,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,0.45270609855651855
4,1,11,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,0.573430061340332
4,1,12,0.04175438596491228,0.9206666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0.48325300216674805
4,1,13,0.04228070175438597,0.9196666666666666,0.19666666666666666,0.19666666666666666,0.19666666666666666,0.4409818649291992
4,1,14,0.04228070175438597,0.9196666666666666,0.19666666666666666,0.19666666666666666,0.19666666666666666,0.49136781692504883
4,1,15,0.04280701754385965,0.9186666666666666,0.18666666666666668,0.18666666666666668,0.18666666666666668,0.5021181106567383
4,1,16,0.042105263157894736,0.92,0.20000000000000004,0.2,0.2,0.5407450199127197
4,1,32,0.04052631578947368,0.923,0.23,0.23,0.23,0.5965991020202637
4,1,64,0.03736842105263158,0.929,0.29,0.29,0.29,0.9437267780303955
4,1,128,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,2.0446178913116455
4,1,256,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,2.02725887298584
4,1,512,0.03684210526315789,0.93,0.3,0.3,0.3,3.7486181259155273
4,1,784,0.048771929824561404,0.9073333333333333,0.07333333333333333,0.07333333333333333,0.07333333333333333,3.7407758235931396
4,2,1,0.052456140350877194,0.9003333333333333,0.003333333333333334,0.0033333333333333335,0.0033333333333333335,0.41669178009033203
4,2,2,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,0.41736507415771484
4,2,3,0.023157894736842106,0.956,0.56,0.56,0.56,0.39636993408203125
4,2,4,0.031578947368421054,0.94,0.4000000000000001,0.4,0.4,0.4112093448638916
4,2,5,0.03684210526315789,0.93,0.3,0.3,0.3,0.43831300735473633
4,2,6,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.4943389892578125
4,2,7,0.03245614035087719,0.9383333333333334,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.5081830024719238
4,2,8,0.03859649122807018,0.9266666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4958329200744629
4,2,9,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,0.5519270896911621
4,2,10,0.03929824561403509,0.9253333333333333,0.25333333333333335,0.25333333333333335,0.25333333333333335,0.5175180435180664
4,2,11,0.04228070175438597,0.9196666666666666,0.19666666666666666,0.19666666666666666,0.19666666666666666,0.5541200637817383
4,2,12,0.04298245614035088,0.9183333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.5583617687225342
4,2,13,0.0431578947368421,0.918,0.18,0.18,0.18,0.5735070705413818
4,2,14,0.04421052631578947,0.916,0.16,0.16,0.16,0.572178840637207
4,2,15,0.0443859649122807,0.9156666666666666,0.15666666666666668,0.15666666666666668,0.15666666666666668,0.5493760108947754
4,2,16,0.04421052631578947,0.916,0.16,0.16,0.16,0.5626602172851562
4,2,32,0.04192982456140351,0.9203333333333333,0.20333333333333334,0.20333333333333334,0.20333333333333334,0.8062930107116699
4,2,64,0.039473684210526314,0.925,0.25,0.25,0.25,1.0327191352844238
4,2,128,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,1.116628885269165
4,2,256,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,1.8424689769744873
4,2,512,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,3.5982308387756348
4,2,784,0.04982456140350877,0.9053333333333333,0.053333333333333344,0.05333333333333334,0.05333333333333334,3.2911272048950195
4,3,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.39609789848327637
4,3,2,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,0.5065040588378906
4,3,3,0.024035087719298246,0.9543333333333334,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.39931511878967285
4,3,4,0.03263157894736842,0.938,0.38,0.38,0.38,0.3900260925292969
4,3,5,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,0.41058993339538574
4,3,6,0.03368421052631579,0.936,0.36,0.36,0.36,0.48465824127197266
4,3,7,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,0.5085601806640625
4,3,8,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,0.4977748394012451
4,3,9,0.03736842105263158,0.929,0.29,0.29,0.29,0.4526710510253906
4,3,10,0.03859649122807018,0.9266666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.5051519870758057
4,3,11,0.041578947368421056,0.921,0.20999999999999996,0.21,0.21,0.500878095626831
4,3,12,0.042105263157894736,0.92,0.20000000000000004,0.2,0.2,0.5048341751098633
4,3,13,0.04298245614035088,0.9183333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.5365457534790039
4,3,14,0.04298245614035088,0.9183333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.47730302810668945
4,3,15,0.04298245614035088,0.9183333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.5143258571624756
4,3,16,0.0431578947368421,0.918,0.18,0.18,0.18,0.5486547946929932
4,3,32,0.041403508771929824,0.9213333333333333,0.21333333333333337,0.21333333333333335,0.21333333333333335,0.7092249393463135
4,3,64,0.03894736842105263,0.926,0.26,0.26,0.26,0.9621989727020264
4,3,128,0.03736842105263158,0.929,0.29,0.29,0.29,1.1157619953155518
4,3,256,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.780060052871704
4,3,512,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.5918080806732178
4,3,784,0.04912280701754386,0.9066666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.1901159286499023
4,4,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.41689014434814453
4,4,2,0.03245614035087719,0.9383333333333334,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.407243013381958
4,4,3,0.02298245614035088,0.9563333333333334,0.5633333333333334,0.5633333333333334,0.5633333333333334,0.3924109935760498
4,4,4,0.032105263157894734,0.939,0.39,0.39,0.39,0.40445709228515625
4,4,5,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,0.4075601100921631
4,4,6,0.03263157894736842,0.938,0.38,0.38,0.38,0.5265791416168213
4,4,7,0.03192982456140351,0.9393333333333334,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.44464707374572754
4,4,8,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,0.49988508224487305
4,4,9,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.49474573135375977
4,4,10,0.03684210526315789,0.93,0.3,0.3,0.3,0.8038921356201172
4,4,11,0.039473684210526314,0.925,0.25,0.25,0.25,0.5364608764648438
4,4,12,0.04087719298245614,0.9223333333333333,0.22333333333333333,0.22333333333333333,0.22333333333333333,0.5333099365234375
4,4,13,0.04087719298245614,0.9223333333333333,0.22333333333333333,0.22333333333333333,0.22333333333333333,0.5721299648284912
4,4,14,0.04105263157894737,0.922,0.22,0.22,0.22,0.5430862903594971
4,4,15,0.042105263157894736,0.92,0.20000000000000004,0.2,0.2,0.5586280822753906
4,4,16,0.04298245614035088,0.9183333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.5520741939544678
4,4,32,0.04070175438596491,0.9226666666666666,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.6503188610076904
4,4,64,0.03894736842105263,0.926,0.26,0.26,0.26,1.0381932258605957
4,4,128,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,1.119615077972412
4,4,256,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,1.8020987510681152
4,4,512,0.035789473684210524,0.932,0.32,0.32,0.32,3.3730549812316895
4,4,784,0.04912280701754386,0.9066666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,3.3207099437713623
