digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
4,3,15,0.037894736842105266,0.928,0.28,0.28,0.28,3.3252458572387695
4,3,16,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,3.67309308052063
4,3,32,0.03631578947368421,0.931,0.31,0.31,0.31,3.550341844558716
4,3,64,0.03491228070175439,0.9336666666666666,0.33666666666666667,0.33666666666666667,0.33666666666666667,3.10923171043396
4,3,128,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,3.0881471633911133
4,3,256,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,3.212480068206787
4,3,512,0.04298245614035088,0.9183333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,3.017585039138794
4,3,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.8929190635681152
4,4,1,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,3.327285051345825
4,4,2,0.03807017543859649,0.9276666666666666,0.27666666666666667,0.27666666666666667,0.27666666666666667,3.2686948776245117
4,4,3,0.03859649122807018,0.9266666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,3.4490411281585693
4,4,4,0.037894736842105266,0.928,0.28,0.28,0.28,3.4041850566864014
4,4,5,0.037719298245614034,0.9283333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,3.3474700450897217
4,4,6,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,3.258200168609619
4,4,7,0.038421052631578946,0.927,0.27,0.27,0.27,3.1869709491729736
4,4,8,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,3.445411205291748
4,4,9,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,3.6832480430603027
4,4,10,0.037894736842105266,0.928,0.28,0.28,0.28,3.943052053451538
4,4,11,0.03754385964912281,0.9286666666666666,0.2866666666666667,0.2866666666666667,0.2866666666666667,4.075952053070068
4,4,12,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,3.584878921508789
4,4,13,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,3.7795989513397217
4,4,14,0.03736842105263158,0.929,0.29,0.29,0.29,3.332854986190796
4,4,15,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,3.120579719543457
4,4,16,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.6661601066589355
4,4,32,0.035789473684210524,0.932,0.32,0.32,0.32,3.283017873764038
4,4,64,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,3.2694530487060547
4,4,128,0.03368421052631579,0.936,0.36,0.36,0.36,3.249617099761963
4,4,256,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,3.1548678874969482
4,4,512,0.043859649122807015,0.9166666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.044796943664551
4,4,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.8749141693115234
