digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
1,2,64,0.050701754385964914,0.9036666666666666,0.03666666666666667,0.03666666666666667,0.03666666666666667,3.5258748531341553
1,2,128,0.05052631578947368,0.904,0.04,0.04,0.04,3.21199893951416
1,2,256,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,3.118496894836426
1,2,512,0.05157894736842105,0.902,0.02,0.02,0.02,3.5154330730438232
1,2,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.0363030433654785
1,3,1,0.05052631578947368,0.904,0.04,0.04,0.04,3.9814600944519043
1,3,2,0.05157894736842105,0.902,0.02,0.02,0.02,3.806529998779297
1,3,3,0.05157894736842105,0.902,0.02,0.02,0.02,3.6573760509490967
1,3,4,0.05157894736842105,0.902,0.02,0.02,0.02,3.5016417503356934
1,3,5,0.05157894736842105,0.902,0.02,0.02,0.02,3.077514171600342
1,3,6,0.05157894736842105,0.902,0.02,0.02,0.02,3.3238930702209473
1,3,7,0.05157894736842105,0.902,0.02,0.02,0.02,3.286947011947632
1,3,8,0.05157894736842105,0.902,0.02,0.02,0.02,3.614335060119629
1,3,9,0.051403508771929826,0.9023333333333333,0.023333333333333334,0.023333333333333334,0.023333333333333334,2.833343982696533
1,3,10,0.051228070175438595,0.9026666666666666,0.026666666666666672,0.02666666666666667,0.02666666666666667,2.9130611419677734
1,3,11,0.051228070175438595,0.9026666666666666,0.026666666666666672,0.02666666666666667,0.02666666666666667,3.0568761825561523
1,3,12,0.051228070175438595,0.9026666666666666,0.026666666666666672,0.02666666666666667,0.02666666666666667,2.779278039932251
1,3,13,0.051228070175438595,0.9026666666666666,0.026666666666666672,0.02666666666666667,0.02666666666666667,3.138726234436035
1,3,14,0.051228070175438595,0.9026666666666666,0.026666666666666672,0.02666666666666667,0.02666666666666667,3.1201348304748535
1,3,15,0.05105263157894737,0.903,0.03,0.03,0.03,2.685802936553955
1,3,16,0.05105263157894737,0.903,0.03,0.03,0.03,3.7541980743408203
1,3,32,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,3.4180819988250732
1,3,64,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,3.199753999710083
1,3,128,0.05035087719298246,0.9043333333333333,0.043333333333333335,0.043333333333333335,0.043333333333333335,3.821260690689087
1,3,256,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,3.251971960067749
1,3,512,0.05210526315789474,0.901,0.01,0.01,0.01,2.800816059112549
1,3,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.078577756881714
1,4,1,0.05052631578947368,0.904,0.04,0.04,0.04,3.3898119926452637
1,4,2,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,3.128325939178467
1,4,3,0.051228070175438595,0.9026666666666666,0.026666666666666672,0.02666666666666667,0.02666666666666667,2.971238136291504
1,4,4,0.05105263157894737,0.903,0.03,0.03,0.03,2.8504292964935303
1,4,5,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,2.7420969009399414
1,4,6,0.05105263157894737,0.903,0.03,0.03,0.03,2.8556809425354004
1,4,7,0.05105263157894737,0.903,0.03,0.03,0.03,2.837284803390503
1,4,8,0.05105263157894737,0.903,0.03,0.03,0.03,2.658735752105713
1,4,9,0.05105263157894737,0.903,0.03,0.03,0.03,2.826582193374634
1,4,10,0.05105263157894737,0.903,0.03,0.03,0.03,3.023794174194336
1,4,11,0.05105263157894737,0.903,0.03,0.03,0.03,2.945389986038208
1,4,12,0.05105263157894737,0.903,0.03,0.03,0.03,3.2502589225769043
1,4,13,0.05105263157894737,0.903,0.03,0.03,0.03,4.358202934265137
1,4,14,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,3.5716750621795654
1,4,15,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,4.016199111938477
1,4,16,0.050701754385964914,0.9036666666666666,0.03666666666666667,0.03666666666666667,0.03666666666666667,3.1114518642425537
1,4,32,0.05087719298245614,0.9033333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,3.1453559398651123
1,4,64,0.05035087719298246,0.9043333333333333,0.043333333333333335,0.043333333333333335,0.043333333333333335,3.2898731231689453
1,4,128,0.05017543859649123,0.9046666666666666,0.04666666666666667,0.04666666666666667,0.04666666666666667,3.0673158168792725
1,4,256,0.05017543859649123,0.9046666666666666,0.04666666666666667,0.04666666666666667,0.04666666666666667,3.0320792198181152
1,4,512,0.05105263157894737,0.903,0.03,0.03,0.03,2.602064847946167
1,4,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.2846529483795166
