digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
7,0,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.4398789405822754
7,0,2,0.03105263157894737,0.941,0.41,0.41,0.41,0.40207505226135254
7,0,3,0.017017543859649122,0.9676666666666667,0.6766666666666666,0.6766666666666666,0.6766666666666666,0.38043808937072754
7,0,4,0.029649122807017543,0.9436666666666667,0.43666666666666665,0.43666666666666665,0.43666666666666665,0.37047600746154785
7,0,5,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,0.41033291816711426
7,0,6,0.03368421052631579,0.936,0.36,0.36,0.36,0.44765591621398926
7,0,7,0.030877192982456142,0.9413333333333334,0.41333333333333333,0.41333333333333333,0.41333333333333333,0.5194246768951416
7,0,8,0.02456140350877193,0.9533333333333334,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5084819793701172
7,0,9,0.02614035087719298,0.9503333333333334,0.5033333333333333,0.5033333333333333,0.5033333333333333,0.47977280616760254
7,0,10,0.027894736842105264,0.947,0.47,0.47,0.47,0.5074319839477539
7,0,11,0.029298245614035087,0.9443333333333334,0.44333333333333336,0.44333333333333336,0.44333333333333336,0.4479548931121826
7,0,12,0.03070175438596491,0.9416666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4648008346557617
7,0,13,0.03105263157894737,0.941,0.41,0.41,0.41,0.5339219570159912
7,0,14,0.03105263157894737,0.941,0.41,0.41,0.41,0.6001138687133789
7,0,15,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,0.6015889644622803
7,0,16,0.03175438596491228,0.9396666666666667,0.39666666666666667,0.39666666666666667,0.39666666666666667,0.6347489356994629
7,0,32,0.028421052631578948,0.946,0.46,0.46,0.46,1.0193991661071777
7,0,64,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,1.0706028938293457
7,0,128,0.03263157894736842,0.938,0.38,0.38,0.38,1.1207621097564697
7,0,256,0.032105263157894734,0.939,0.39,0.39,0.39,2.124608039855957
7,0,512,0.031578947368421054,0.94,0.4000000000000001,0.4,0.4,4.975547790527344
7,0,784,0.04491228070175438,0.9146666666666666,0.14666666666666667,0.14666666666666667,0.14666666666666667,4.8077051639556885
7,1,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.3716259002685547
7,1,2,0.02912280701754386,0.9446666666666667,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.40787601470947266
7,1,3,0.01631578947368421,0.969,0.69,0.69,0.69,0.3766629695892334
7,1,4,0.027192982456140352,0.9483333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.3738059997558594
7,1,5,0.03263157894736842,0.938,0.38,0.38,0.38,0.41082000732421875
7,1,6,0.03315789473684211,0.937,0.37,0.37,0.37,0.4023017883300781
7,1,7,0.030877192982456142,0.9413333333333334,0.41333333333333333,0.41333333333333333,0.41333333333333333,0.4136030673980713
7,1,8,0.026842105263157896,0.949,0.49,0.49,0.49,0.40746593475341797
7,1,9,0.028771929824561403,0.9453333333333334,0.4533333333333333,0.4533333333333333,0.4533333333333333,0.4487628936767578
7,1,10,0.030175438596491227,0.9426666666666667,0.42666666666666675,0.4266666666666667,0.4266666666666667,0.5161361694335938
7,1,11,0.03105263157894737,0.941,0.41,0.41,0.41,0.5533370971679688
7,1,12,0.03175438596491228,0.9396666666666667,0.39666666666666667,0.39666666666666667,0.39666666666666667,0.5587277412414551
7,1,13,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,0.5866200923919678
7,1,14,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,0.598543643951416
7,1,15,0.03368421052631579,0.936,0.36,0.36,0.36,0.6109988689422607
7,1,16,0.03315789473684211,0.937,0.37,0.37,0.37,0.5748028755187988
7,1,32,0.03263157894736842,0.938,0.38,0.38,0.38,0.8154928684234619
7,1,64,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,0.9528219699859619
7,1,128,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.245128870010376
7,1,256,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,1.9345471858978271
7,1,512,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,3.6292481422424316
7,1,784,0.04543859649122807,0.9136666666666666,0.13666666666666666,0.13666666666666666,0.13666666666666666,3.3129379749298096
7,2,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.3978579044342041
7,2,2,0.030526315789473683,0.942,0.41999999999999993,0.42,0.42,0.38129115104675293
7,2,3,0.017368421052631578,0.967,0.67,0.67,0.67,0.3866250514984131
7,2,4,0.028070175438596492,0.9466666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.3773188591003418
7,2,5,0.030877192982456142,0.9413333333333334,0.41333333333333333,0.41333333333333333,0.41333333333333333,0.37417078018188477
7,2,6,0.030526315789473683,0.942,0.41999999999999993,0.42,0.42,0.6122722625732422
7,2,7,0.028596491228070176,0.9456666666666667,0.45666666666666667,0.45666666666666667,0.45666666666666667,0.5415449142456055
7,2,8,0.02543859649122807,0.9516666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.4713871479034424
7,2,9,0.02666666666666667,0.9493333333333334,0.4933333333333334,0.49333333333333335,0.49333333333333335,0.5485870838165283
7,2,10,0.027543859649122808,0.9476666666666667,0.4766666666666667,0.4766666666666667,0.4766666666666667,0.5767989158630371
7,2,11,0.02912280701754386,0.9446666666666667,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.4723958969116211
7,2,12,0.02982456140350877,0.9433333333333334,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.5193359851837158
7,2,13,0.030175438596491227,0.9426666666666667,0.42666666666666675,0.4266666666666667,0.4266666666666667,0.6879570484161377
7,2,14,0.03,0.943,0.42999999999999994,0.43,0.43,0.5210559368133545
7,2,15,0.029473684210526315,0.944,0.44,0.44,0.44,0.6579701900482178
7,2,16,0.03,0.943,0.42999999999999994,0.43,0.43,0.48993921279907227
7,2,32,0.028421052631578948,0.946,0.46,0.46,0.46,0.6614739894866943
7,2,64,0.030877192982456142,0.9413333333333334,0.41333333333333333,0.41333333333333333,0.41333333333333333,0.8456389904022217
7,2,128,0.03263157894736842,0.938,0.38,0.38,0.38,1.2174713611602783
7,2,256,0.03105263157894737,0.941,0.41,0.41,0.41,2.012359857559204
7,2,512,0.030526315789473683,0.942,0.41999999999999993,0.42,0.42,4.369092226028442
7,2,784,0.0443859649122807,0.9156666666666666,0.15666666666666668,0.15666666666666668,0.15666666666666668,4.28230881690979
7,3,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.42090702056884766
7,3,2,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,0.3938901424407959
7,3,3,0.017894736842105262,0.966,0.66,0.66,0.66,0.3551661968231201
7,3,4,0.028070175438596492,0.9466666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4091660976409912
7,3,5,0.03175438596491228,0.9396666666666667,0.39666666666666667,0.39666666666666667,0.39666666666666667,0.4273669719696045
7,3,6,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,0.5295960903167725
7,3,7,0.02912280701754386,0.9446666666666667,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.5469088554382324
7,3,8,0.027719298245614036,0.9473333333333334,0.47333333333333333,0.47333333333333333,0.47333333333333333,0.5259661674499512
7,3,9,0.028070175438596492,0.9466666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5675017833709717
7,3,10,0.027894736842105264,0.947,0.47,0.47,0.47,0.4820671081542969
7,3,11,0.030526315789473683,0.942,0.41999999999999993,0.42,0.42,0.4998199939727783
7,3,12,0.02912280701754386,0.9446666666666667,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.4768180847167969
7,3,13,0.02912280701754386,0.9446666666666667,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.5351159572601318
7,3,14,0.028771929824561403,0.9453333333333334,0.4533333333333333,0.4533333333333333,0.4533333333333333,0.5861670970916748
