digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
7,2,512,0.032105263157894734,0.939,0.39,0.39,0.39,3.0489039421081543
7,2,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.989820957183838
7,3,1,0.029649122807017543,0.9436666666666667,0.43666666666666665,0.43666666666666665,0.43666666666666665,3.2668819427490234
7,3,2,0.031578947368421054,0.94,0.4000000000000001,0.4,0.4,3.473376989364624
7,3,3,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,3.480952024459839
7,3,4,0.03245614035087719,0.9383333333333334,0.38333333333333336,0.38333333333333336,0.38333333333333336,3.96832013130188
7,3,5,0.03263157894736842,0.938,0.38,0.38,0.38,3.820112943649292
7,3,6,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,3.705604076385498
7,3,7,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,3.3642239570617676
7,3,8,0.03315789473684211,0.937,0.37,0.37,0.37,3.2856640815734863
7,3,9,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,3.3979289531707764
7,3,10,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,3.4426279067993164
7,3,11,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,3.4074838161468506
7,3,12,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,3.504153251647949
7,3,13,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,3.4250240325927734
7,3,14,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,3.388774871826172
7,3,15,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,3.7327287197113037
7,3,16,0.03315789473684211,0.937,0.37,0.37,0.37,3.5773818492889404
7,3,32,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,3.398469924926758
7,3,64,0.03175438596491228,0.9396666666666667,0.39666666666666667,0.39666666666666667,0.39666666666666667,3.253044843673706
7,3,128,0.028596491228070176,0.9456666666666667,0.45666666666666667,0.45666666666666667,0.45666666666666667,3.552206039428711
7,3,256,0.027192982456140352,0.9483333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,3.903568983078003
7,3,512,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,3.7644150257110596
7,3,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.8756179809570312
7,4,1,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,3.395876884460449
7,4,2,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,3.3364500999450684
7,4,3,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,3.818777084350586
7,4,4,0.03315789473684211,0.937,0.37,0.37,0.37,3.773776054382324
7,4,5,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,3.833590030670166
7,4,6,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,3.7081081867218018
7,4,7,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,3.6468610763549805
7,4,8,0.03368421052631579,0.936,0.36,0.36,0.36,3.4165589809417725
7,4,9,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,3.800645112991333
7,4,10,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,3.7482550144195557
7,4,11,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,3.839621067047119
7,4,12,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,3.986828088760376
7,4,13,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,3.864290714263916
7,4,14,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,3.8452279567718506
7,4,15,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,3.9859018325805664
7,4,16,0.03368421052631579,0.936,0.36,0.36,0.36,4.015455961227417
7,4,32,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,3.867011070251465
7,4,64,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,3.7582671642303467
7,4,128,0.028771929824561403,0.9453333333333334,0.4533333333333333,0.4533333333333333,0.4533333333333333,4.189395189285278
7,4,256,0.031228070175438598,0.9406666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,3.083313226699829
7,4,512,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,3.168574810028076
7,4,784,0.05263157894736842,0.9,0.0,0.0,0.0,2.9596333503723145
