digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
2,1,7,0.03105263157894737,0.941,0.41,0.41,0.41,5.0194618701934814
2,1,8,0.03105263157894737,0.941,0.41,0.41,0.41,7.733856916427612
2,1,9,0.03070175438596491,0.9416666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,6.1207287311553955
2,1,10,0.030175438596491227,0.9426666666666667,0.42666666666666675,0.4266666666666667,0.4266666666666667,5.200389862060547
2,1,11,0.030175438596491227,0.9426666666666667,0.42666666666666675,0.4266666666666667,0.4266666666666667,4.871469020843506
2,1,12,0.03,0.943,0.42999999999999994,0.43,0.43,4.5346763134002686
2,1,13,0.03,0.943,0.42999999999999994,0.43,0.43,5.002348184585571
2,1,14,0.03,0.943,0.42999999999999994,0.43,0.43,4.615132093429565
2,1,15,0.030175438596491227,0.9426666666666667,0.42666666666666675,0.4266666666666667,0.4266666666666667,4.107558250427246
2,1,16,0.03,0.943,0.42999999999999994,0.43,0.43,7.692762851715088
2,1,32,0.029298245614035087,0.9443333333333334,0.44333333333333336,0.44333333333333336,0.44333333333333336,9.636620044708252
2,1,64,0.02736842105263158,0.948,0.48,0.48,0.48,8.749688863754272
2,1,128,0.02631578947368421,0.95,0.5,0.5,0.5,7.003105163574219
2,1,256,0.028070175438596492,0.9466666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,4.840991973876953
2,1,512,0.0443859649122807,0.9156666666666666,0.15666666666666668,0.15666666666666668,0.15666666666666668,5.4731199741363525
2,1,784,0.05263157894736842,0.9,0.0,0.0,0.0,5.044465780258179
2,2,1,0.029473684210526315,0.944,0.44,0.44,0.44,3.1384329795837402
2,2,2,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,4.058323860168457
2,2,3,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,4.190108299255371
2,2,4,0.032105263157894734,0.939,0.39,0.39,0.39,5.540300130844116
2,2,5,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,4.42179799079895
2,2,6,0.03263157894736842,0.938,0.38,0.38,0.38,4.794718980789185
2,2,7,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,4.217309951782227
2,2,8,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,3.678852081298828
2,2,9,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,3.9530980587005615
2,2,10,0.03263157894736842,0.938,0.38,0.38,0.38,3.6564629077911377
2,2,11,0.03245614035087719,0.9383333333333334,0.38333333333333336,0.38333333333333336,0.38333333333333336,4.50607705116272
2,2,12,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,3.628316879272461
2,2,13,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,4.230788946151733
2,2,14,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,4.034862041473389
2,2,15,0.032105263157894734,0.939,0.39,0.39,0.39,3.897526741027832
2,2,16,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,4.149791955947876
2,2,32,0.031228070175438598,0.9406666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,3.7413277626037598
2,2,64,0.030175438596491227,0.9426666666666667,0.42666666666666675,0.4266666666666667,0.4266666666666667,3.463212013244629
2,2,128,0.02982456140350877,0.9433333333333334,0.43333333333333335,0.43333333333333335,0.43333333333333335,3.5750980377197266
2,2,256,0.028421052631578948,0.946,0.46,0.46,0.46,3.3375942707061768
2,2,512,0.04228070175438597,0.9196666666666666,0.19666666666666666,0.19666666666666666,0.19666666666666666,3.0653929710388184
2,2,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.185590982437134
2,3,1,0.03070175438596491,0.9416666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,4.012514114379883
2,3,2,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,3.96224308013916
2,3,3,0.0343859649122807,0.9346666666666666,0.3466666666666667,0.3466666666666667,0.3466666666666667,3.7243709564208984
2,3,4,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,3.8505499362945557
2,3,5,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,4.425133943557739
2,3,6,0.03456140350877193,0.9343333333333333,0.3433333333333333,0.3433333333333333,0.3433333333333333,3.6190481185913086
2,3,7,0.0343859649122807,0.9346666666666666,0.3466666666666667,0.3466666666666667,0.3466666666666667,3.7866218090057373
2,3,8,0.0343859649122807,0.9346666666666666,0.3466666666666667,0.3466666666666667,0.3466666666666667,3.278791904449463
2,3,9,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,4.308554172515869
2,3,10,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,5.059237957000732
2,3,11,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,5.194181203842163
2,3,12,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,4.659077167510986
2,3,13,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,4.1540141105651855
2,3,14,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,3.342134952545166
2,3,15,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,3.7614541053771973
2,3,16,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,5.283376216888428
2,3,32,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,5.625178098678589
2,3,64,0.03192982456140351,0.9393333333333334,0.3933333333333333,0.3933333333333333,0.3933333333333333,5.68165397644043
2,3,128,0.028771929824561403,0.9453333333333334,0.4533333333333333,0.4533333333333333,0.4533333333333333,5.629978895187378
2,3,256,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,4.195601940155029
2,3,512,0.0443859649122807,0.9156666666666666,0.15666666666666668,0.15666666666666668,0.15666666666666668,5.039130210876465
2,3,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.176352024078369
2,4,1,0.031228070175438598,0.9406666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,4.355999946594238
2,4,2,0.03315789473684211,0.937,0.37,0.37,0.37,4.025316953659058
2,4,3,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,4.084110975265503
2,4,4,0.03368421052631579,0.936,0.36,0.36,0.36,6.349433183670044
2,4,5,0.03263157894736842,0.938,0.38,0.38,0.38,6.4576146602630615
2,4,6,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,3.228184938430786
2,4,7,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,4.0452611446380615
2,4,8,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,3.5594301223754883
2,4,9,0.03315789473684211,0.937,0.37,0.37,0.37,4.598690986633301
2,4,10,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,3.210798978805542
2,4,11,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,4.075425863265991
2,4,12,0.03263157894736842,0.938,0.38,0.38,0.38,5.616681814193726
2,4,13,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,4.597014904022217
2,4,14,0.032280701754385965,0.9386666666666666,0.38666666666666666,0.38666666666666666,0.38666666666666666,5.358665227890015
2,4,15,0.03245614035087719,0.9383333333333334,0.38333333333333336,0.38333333333333336,0.38333333333333336,4.4032816886901855
2,4,16,0.032105263157894734,0.939,0.39,0.39,0.39,5.536986827850342
2,4,32,0.031228070175438598,0.9406666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,4.968637943267822
2,4,64,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,4.3854498863220215
2,4,128,0.029298245614035087,0.9443333333333334,0.44333333333333336,0.44333333333333336,0.44333333333333336,6.186777830123901
2,4,256,0.03,0.943,0.42999999999999994,0.43,0.43,4.698278188705444
2,4,512,0.04491228070175438,0.9146666666666666,0.14666666666666667,0.14666666666666667,0.14666666666666667,4.202745199203491
2,4,784,0.05263157894736842,0.9,0.0,0.0,0.0,4.197321176528931
