digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
2,3,5,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3975241184234619
2,3,6,0.025964912280701753,0.9506666666666667,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.4799532890319824
2,3,7,0.025614035087719297,0.9513333333333334,0.5133333333333333,0.5133333333333333,0.5133333333333333,0.6562418937683105
2,3,8,0.026491228070175437,0.9496666666666667,0.49666666666666665,0.49666666666666665,0.49666666666666665,0.42537498474121094
2,3,9,0.028070175438596492,0.9466666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.6632218360900879
2,3,10,0.029649122807017543,0.9436666666666667,0.43666666666666665,0.43666666666666665,0.43666666666666665,0.445237398147583
2,3,11,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,0.7276759147644043
2,3,12,0.03140350877192982,0.9403333333333334,0.40333333333333327,0.4033333333333333,0.4033333333333333,0.4382309913635254
2,3,13,0.031228070175438598,0.9406666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,0.5834741592407227
2,3,14,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,0.4894282817840576
2,3,15,0.03315789473684211,0.937,0.37,0.37,0.37,0.6068999767303467
2,3,16,0.03245614035087719,0.9383333333333334,0.38333333333333336,0.38333333333333336,0.38333333333333336,0.5112109184265137
2,3,32,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,0.7617878913879395
2,3,64,0.03333333333333333,0.9366666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,1.0194861888885498
2,3,128,0.03298245614035088,0.9373333333333334,0.37333333333333335,0.37333333333333335,0.37333333333333335,1.0838372707366943
2,3,256,0.032105263157894734,0.939,0.39,0.39,0.39,1.8943190574645996
2,3,512,0.03192982456140351,0.9393333333333334,0.3933333333333333,0.3933333333333333,0.3933333333333333,3.4939987659454346
2,3,784,0.04859649122807017,0.9076666666666666,0.07666666666666666,0.07666666666666666,0.07666666666666666,4.261501789093018
2,4,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.4148380756378174
2,4,2,0.03368421052631579,0.936,0.36,0.36,0.36,0.3613581657409668
2,4,3,0.02543859649122807,0.9516666666666667,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.40961527824401855
2,4,4,0.03175438596491228,0.9396666666666667,0.39666666666666667,0.39666666666666667,0.39666666666666667,0.38120198249816895
2,4,5,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.40233922004699707
2,4,6,0.028421052631578948,0.946,0.46,0.46,0.46,0.48194026947021484
2,4,7,0.028596491228070176,0.9456666666666667,0.45666666666666667,0.45666666666666667,0.45666666666666667,0.5009210109710693
2,4,8,0.028421052631578948,0.946,0.46,0.46,0.46,0.4889247417449951
2,4,9,0.029473684210526315,0.944,0.44,0.44,0.44,0.3932068347930908
2,4,10,0.031228070175438598,0.9406666666666667,0.4066666666666667,0.4066666666666667,0.4066666666666667,0.4490489959716797
2,4,11,0.032105263157894734,0.939,0.39,0.39,0.39,0.5026459693908691
2,4,12,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,0.48923492431640625
2,4,13,0.03263157894736842,0.938,0.38,0.38,0.38,0.5023670196533203
2,4,14,0.03192982456140351,0.9393333333333334,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.48450779914855957
2,4,15,0.03368421052631579,0.936,0.36,0.36,0.36,0.5318429470062256
2,4,16,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,0.5381717681884766
2,4,32,0.03385964912280702,0.9356666666666666,0.35666666666666674,0.3566666666666667,0.3566666666666667,0.6746506690979004
2,4,64,0.033508771929824564,0.9363333333333334,0.3633333333333333,0.36333333333333334,0.36333333333333334,0.9486579895019531
2,4,128,0.03192982456140351,0.9393333333333334,0.3933333333333333,0.3933333333333333,0.3933333333333333,1.1580581665039062
2,4,256,0.030175438596491227,0.9426666666666667,0.42666666666666675,0.4266666666666667,0.4266666666666667,1.8120713233947754
2,4,512,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,3.5614447593688965
2,4,784,0.047719298245614036,0.9093333333333333,0.09333333333333334,0.09333333333333334,0.09333333333333334,3.7119109630584717
