digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
3,2,128,0.034210526315789476,0.935,0.35,0.35,0.35,4.402383804321289
3,2,256,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,3.4909160137176514
3,2,512,0.04298245614035088,0.9183333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,7.274747848510742
3,2,784,0.05263157894736842,0.9,0.0,0.0,0.0,5.389793157577515
3,3,1,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,9.523393869400024
3,3,2,0.03631578947368421,0.931,0.31,0.31,0.31,8.317835092544556
3,3,3,0.03684210526315789,0.93,0.3,0.3,0.3,5.839690923690796
3,3,4,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,6.48222017288208
3,3,5,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,8.045363187789917
3,3,6,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,6.281111001968384
3,3,7,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,6.280103921890259
3,3,8,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,4.827520132064819
3,3,9,0.037192982456140354,0.9293333333333333,0.29333333333333333,0.29333333333333333,0.29333333333333333,6.425274848937988
3,3,10,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,7.1701600551605225
3,3,11,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,4.488278865814209
3,3,12,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,5.007829189300537
3,3,13,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,4.3465399742126465
3,3,14,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,3.9077608585357666
3,3,15,0.03684210526315789,0.93,0.3,0.3,0.3,4.450370788574219
3,3,16,0.03701754385964912,0.9296666666666666,0.2966666666666667,0.2966666666666667,0.2966666666666667,3.8082380294799805
3,3,32,0.035789473684210524,0.932,0.32,0.32,0.32,3.458460807800293
3,3,64,0.035789473684210524,0.932,0.32,0.32,0.32,3.186174154281616
3,3,128,0.03368421052631579,0.936,0.36,0.36,0.36,3.1726648807525635
3,3,256,0.03736842105263158,0.929,0.29,0.29,0.29,3.1563918590545654
3,3,512,0.04473684210526316,0.915,0.15,0.15,0.15,3.5000109672546387
3,3,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.6650381088256836
3,4,1,0.034736842105263156,0.934,0.34,0.34,0.34,3.7103140354156494
3,4,2,0.0356140350877193,0.9323333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,3.575429916381836
3,4,3,0.03543859649122807,0.9326666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,3.7976300716400146
3,4,4,0.035263157894736843,0.933,0.33,0.33,0.33,3.6070640087127686
3,4,5,0.035789473684210524,0.932,0.32,0.32,0.32,3.769071102142334
3,4,6,0.035789473684210524,0.932,0.32,0.32,0.32,3.7509570121765137
3,4,7,0.03631578947368421,0.931,0.31,0.31,0.31,3.4502809047698975
3,4,8,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,3.2476251125335693
3,4,9,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,3.583949089050293
3,4,10,0.035789473684210524,0.932,0.32,0.32,0.32,3.5005600452423096
3,4,11,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,3.3814470767974854
3,4,12,0.035789473684210524,0.932,0.32,0.32,0.32,3.513370990753174
3,4,13,0.035789473684210524,0.932,0.32,0.32,0.32,3.7561399936676025
3,4,14,0.0356140350877193,0.9323333333333333,0.3233333333333333,0.3233333333333333,0.3233333333333333,3.2090487480163574
3,4,15,0.035789473684210524,0.932,0.32,0.32,0.32,3.3025357723236084
3,4,16,0.035789473684210524,0.932,0.32,0.32,0.32,3.351640224456787
3,4,32,0.03508771929824561,0.9333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.5839600563049316
3,4,64,0.034736842105263156,0.934,0.34,0.34,0.34,3.6576688289642334
3,4,128,0.034035087719298245,0.9353333333333333,0.35333333333333333,0.35333333333333333,0.35333333333333333,3.827690839767456
3,4,256,0.035263157894736843,0.933,0.33,0.33,0.33,3.526352882385254
3,4,512,0.04614035087719298,0.9123333333333333,0.12333333333333335,0.12333333333333334,0.12333333333333334,3.394447088241577
3,4,784,0.05263157894736842,0.9,0.0,0.0,0.0,3.143472909927368
