digit_Ab,iteration,k,FPrate,accuracy,f1,precision,recall,time
8,1,13,0.0412280701754386,0.9216666666666666,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.5305039882659912
8,1,14,0.04105263157894737,0.922,0.22,0.22,0.22,0.48934292793273926
8,1,15,0.041403508771929824,0.9213333333333333,0.21333333333333337,0.21333333333333335,0.21333333333333335,0.5485081672668457
8,1,16,0.04245614035087719,0.9193333333333333,0.19333333333333333,0.19333333333333333,0.19333333333333333,0.6282968521118164
8,1,32,0.04368421052631579,0.917,0.17,0.17,0.17,0.673187255859375
8,1,64,0.04421052631578947,0.916,0.16,0.16,0.16,0.8616180419921875
8,1,128,0.04298245614035088,0.9183333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,1.2537729740142822
8,1,256,0.04245614035087719,0.9193333333333333,0.19333333333333333,0.19333333333333333,0.19333333333333333,1.9270679950714111
8,1,512,0.04280701754385965,0.9186666666666666,0.18666666666666668,0.18666666666666668,0.18666666666666668,4.508577108383179
8,1,784,0.05052631578947368,0.904,0.04,0.04,0.04,4.183305978775024
8,2,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.37119626998901367
8,2,2,0.03666666666666667,0.9303333333333333,0.30333333333333334,0.30333333333333334,0.30333333333333334,0.3719139099121094
8,2,3,0.030350877192982455,0.9423333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,0.3952009677886963
8,2,4,0.03824561403508772,0.9273333333333333,0.2733333333333333,0.2733333333333333,0.2733333333333333,0.4057729244232178
8,2,5,0.024210526315789474,0.954,0.54,0.54,0.54,0.40452003479003906
8,2,6,0.027017543859649124,0.9486666666666667,0.4866666666666667,0.4866666666666667,0.4866666666666667,0.45977306365966797
8,2,7,0.02631578947368421,0.95,0.5,0.5,0.5,0.45267295837402344
8,2,8,0.028070175438596492,0.9466666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.496563196182251
8,2,9,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,0.5304388999938965
8,2,10,0.0343859649122807,0.9346666666666666,0.3466666666666667,0.3466666666666667,0.3466666666666667,0.5690429210662842
8,2,11,0.03684210526315789,0.93,0.3,0.3,0.3,0.45885777473449707
8,2,12,0.038421052631578946,0.927,0.27,0.27,0.27,0.48094892501831055
8,2,13,0.0387719298245614,0.9263333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,0.497067928314209
8,2,14,0.038421052631578946,0.927,0.27,0.27,0.27,0.5053770542144775
8,2,15,0.037894736842105266,0.928,0.28,0.28,0.28,0.49878668785095215
8,2,16,0.03894736842105263,0.926,0.26,0.26,0.26,0.5472300052642822
8,2,32,0.04070175438596491,0.9226666666666666,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.8304369449615479
8,2,64,0.04087719298245614,0.9223333333333333,0.22333333333333333,0.22333333333333333,0.22333333333333333,1.1129231452941895
8,2,128,0.040175438596491225,0.9236666666666666,0.23666666666666666,0.23666666666666666,0.23666666666666666,1.3024160861968994
8,2,256,0.03929824561403509,0.9253333333333333,0.25333333333333335,0.25333333333333335,0.25333333333333335,2.8319389820098877
8,2,512,0.0387719298245614,0.9263333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,5.039011001586914
8,2,784,0.050701754385964914,0.9036666666666666,0.03666666666666667,0.03666666666666667,0.03666666666666667,4.980674743652344
8,3,1,0.05263157894736842,0.9,0.0,0.0,0.0,0.5015261173248291
8,3,2,0.03736842105263158,0.929,0.29,0.29,0.29,0.4980900287628174
8,3,3,0.032105263157894734,0.939,0.39,0.39,0.39,0.4686558246612549
8,3,4,0.036491228070175435,0.9306666666666666,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.4079899787902832
8,3,5,0.023859649122807018,0.9546666666666667,0.5466666666666666,0.5466666666666666,0.5466666666666666,0.4758422374725342
8,3,6,0.027192982456140352,0.9483333333333334,0.48333333333333334,0.48333333333333334,0.48333333333333334,0.5542540550231934
8,3,7,0.028771929824561403,0.9453333333333334,0.4533333333333333,0.4533333333333333,0.4533333333333333,0.5730218887329102
8,3,8,0.02982456140350877,0.9433333333333334,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.5958261489868164
8,3,9,0.034210526315789476,0.935,0.35,0.35,0.35,0.7254247665405273
8,3,10,0.03614035087719298,0.9313333333333333,0.31333333333333335,0.31333333333333335,0.31333333333333335,0.6190230846405029
8,3,11,0.0387719298245614,0.9263333333333333,0.2633333333333333,0.2633333333333333,0.2633333333333333,0.6487927436828613
8,3,12,0.03929824561403509,0.9253333333333333,0.25333333333333335,0.25333333333333335,0.25333333333333335,0.6395678520202637
8,3,13,0.039473684210526314,0.925,0.25,0.25,0.25,0.6047139167785645
8,3,14,0.039649122807017545,0.9246666666666666,0.2466666666666667,0.24666666666666667,0.24666666666666667,0.6717839241027832
8,3,15,0.04105263157894737,0.922,0.22,0.22,0.22,0.6947877407073975
8,3,16,0.042105263157894736,0.92,0.20000000000000004,0.2,0.2,0.6926929950714111
8,3,32,0.04245614035087719,0.9193333333333333,0.19333333333333333,0.19333333333333333,0.19333333333333333,0.9164948463439941
8,3,64,0.0431578947368421,0.918,0.18,0.18,0.18,1.1505119800567627
8,3,128,0.042105263157894736,0.92,0.20000000000000004,0.2,0.2,1.3858909606933594
8,3,256,0.04175438596491228,0.9206666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,2.3552699089050293
8,3,512,0.04035087719298246,0.9233333333333333,0.23333333333333334,0.23333333333333334,0.23333333333333334,5.032510995864868
8,3,784,0.05017543859649123,0.9046666666666666,0.04666666666666667,0.04666666666666667,0.04666666666666667,5.029296875
8,4,1,0.052456140350877194,0.9003333333333333,0.003333333333333334,0.0033333333333333335,0.0033333333333333335,0.4423098564147949
8,4,2,0.04035087719298246,0.9233333333333333,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.5136408805847168
8,4,3,0.03280701754385965,0.9376666666666666,0.37666666666666665,0.37666666666666665,0.37666666666666665,0.47535204887390137
8,4,4,0.03859649122807018,0.9266666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.46929502487182617
8,4,5,0.025087719298245614,0.9523333333333334,0.5233333333333333,0.5233333333333333,0.5233333333333333,0.4791138172149658
8,4,6,0.029649122807017543,0.9436666666666667,0.43666666666666665,0.43666666666666665,0.43666666666666665,0.5491530895233154
8,4,7,0.02912280701754386,0.9446666666666667,0.44666666666666666,0.44666666666666666,0.44666666666666666,0.5154860019683838
8,4,8,0.03070175438596491,0.9416666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5214409828186035
8,4,9,0.034736842105263156,0.934,0.34,0.34,0.34,0.5117318630218506
8,4,10,0.035964912280701755,0.9316666666666666,0.31666666666666665,0.31666666666666665,0.31666666666666665,0.5632081031799316
8,4,11,0.03912280701754386,0.9256666666666666,0.25666666666666665,0.25666666666666665,0.25666666666666665,0.4940469264984131
8,4,12,0.04070175438596491,0.9226666666666666,0.22666666666666666,0.22666666666666666,0.22666666666666666,0.5430970191955566
8,4,13,0.04105263157894737,0.922,0.22,0.22,0.22,0.535926103591919
8,4,14,0.04035087719298246,0.9233333333333333,0.23333333333333334,0.23333333333333334,0.23333333333333334,0.6120450496673584
8,4,15,0.04087719298245614,0.9223333333333333,0.22333333333333333,0.22333333333333333,0.22333333333333333,0.6091599464416504
8,4,16,0.04280701754385965,0.9186666666666666,0.18666666666666668,0.18666666666666668,0.18666666666666668,0.5573580265045166
8,4,32,0.04368421052631579,0.917,0.17,0.17,0.17,0.7068758010864258
8,4,64,0.04368421052631579,0.917,0.17,0.17,0.17,0.9430058002471924
8,4,128,0.042105263157894736,0.92,0.20000000000000004,0.2,0.2,1.1830849647521973
8,4,256,0.041403508771929824,0.9213333333333333,0.21333333333333337,0.21333333333333335,0.21333333333333335,2.1081337928771973
8,4,512,0.041403508771929824,0.9213333333333333,0.21333333333333337,0.21333333333333335,0.21333333333333335,4.027827978134155
8,4,784,0.04982456140350877,0.9053333333333333,0.053333333333333344,0.05333333333333334,0.05333333333333334,3.8765618801116943
